,Address,Latitude,Longitude,City
1018,"1999 Richmond Hwy,Arlington, VA 22202",38.856535,-77.051531,ArlingtonVA
1019,"700 N Randolph St Ste 195,Arlington, VA 22203",38.879275,-77.109398,ArlingtonVA
1020,"1024 N Garfield St,Arlington, VA 22201",38.885805,-77.093978,Washington
1021,"2209 N Pershing Dr,Arlington, VA 22201",38.880797,-77.086321,ArlingtonVA
1022,"1550 Wilson Blvd Ste 102,Arlington, VA 22209",38.894256,-77.075909,ArlingtonVA
1023,"2800 Clarendon Blvd,Arlington, VA 22201",38.887151,-77.091513,ArlingtonVA
1024,"5701 11th Rd N,Arlington, VA 22205",38.882171,-77.134168,Washington
1025,"5130 Wilson Blvd,Arlington, VA 22205",38.877209,-77.12331,ArlingtonVA
1026,"200 N Glebe Rd,Arlington, VA 22203",38.872144,-77.10364,ArlingtonVA
1027,"1425 N Quincy St,Arlington, VA 22207",38.888936,-77.107497,ArlingtonVA
1028,"3500 23rd St S,Arlington, VA 22206",38.848189,-77.086801,ArlingtonVA
1029,"1415 S Queen St,Arlington, VA 22204",38.861542,-77.071843,ArlingtonVA
1030,"1110 N Glebe Rd,Arlington, VA 22201",38.883981,-77.116922,ArlingtonVA
1031,"2130 N Glebe Rd,Arlington, VA 22207",38.896405,-77.12308,ArlingtonVA
1032,"1101 S Joyce St Ste B25,Arlington, VA 22202",38.864386,-77.062639,Washington
1033,"1611 N Kent St,Arlington, VA 22209",38.895508,-77.068687,Washington
1034,"4144 S Four Mile Run Dr,Arlington, VA 22206",38.848375,-77.098359,Alexandria
1035,"300 N Washington St Ste 106,Alexandria, VA 22314",38.807742,-77.046597,Washington
1036,"7009 Manchester Blvd,Alexandria, VA 22310",38.765471,-77.152834,Alexandria
1037,"3543 W Braddock Rd Ste C4,Alexandria, VA 22302",38.827678,-77.090481,Alexandria
1038,"209 Madison St,Alexandria, VA 22314",38.812788,-77.040591,Alexandria
1039,"901 N Washington St,Alexandria, VA 22314",38.814194,-77.044572,Alexandria
1040,"7867 Heneska Loop,Alexandria, VA 22315",38.742683,-77.163922,Alexandria
1041,"917 N Saint Asaph St,Alexandria, VA 22314",38.814631,-77.043578,Alexandria
1042,"1101 King St,Alexandria, VA 22314",38.806351,-77.051504,Washington
1043,"5418 Eisenhower Ave,Alexandria, VA 22304",38.800496,-77.128075,Washington
1044,"1103 Queen St,Alexandria, VA 22314",38.808028,-77.051064,ArlingtonVA
1045,"5960 Richmond Hwy,Alexandria, VA 22303",38.789567,-77.065241,Washington
1046,"7770 Richmond Hwy Ste C,Alexandria, VA 22306",38.746962,-77.084749,ArlingtonVA
1047,"1508 Belle View Blvd,Alexandria, VA 22307",38.775465,-77.059459,Alexandria
1048,"6911 Telegraph Rd,Alexandria, VA 22310",38.768749,-77.119103,Washington
1049,"3652 King St,Alexandria, VA 22302",38.828285,-77.091705,Washington
1050,"7910 Andrus Rd,Alexandria, VA 22306",38.742938,-77.080317,Washington
1051,"305 Hooffs Run Dr,Alexandria, VA 22314",38.799392,-77.063194,Washington
1052,"1614 Belle View Blvd,Alexandria, VA 22307",38.776182,-77.06018,Washington
1053,"6301 Richmond Hwy,Alexandria, VA 22306",38.780758,-77.076443,Alexandria
1054,"652 S Pickett St,Alexandria, VA 22304",38.804124,-77.132203,ArlingtonVA
1055,"255 S Van Dorn St,Alexandria, VA 22304",38.811592,-77.133375,Alexandria
1056,"7590 Telegraph Rd,Alexandria, VA 22315",38.752747,-77.139886,Washington
1057,"1114 S Washington St,Alexandria, VA 22314",38.80484,-77.04692,Washington
1058,"7000 Canterbury Ln,Alexandria, VA 22307",38.766697,-77.071491,Washington
1059,"5424 Eisenhower Ave,Alexandria, VA 22304",38.800198,-77.127942,Washington
1060,"101 S Van Dorn St,Alexandria, VA 22304",38.812442,-77.132203,Washington
1061,"210 N Lee St Ste 110,Alexandria, VA 22314",38.80586,-77.041275,Alexandria
1062,"528 N Henry St,Alexandria, VA 22314",38.811117,-77.050371,Washington
1063,"800 N Henry St,Alexandria, VA 22314",38.813725,-77.049779,Washington
1064,"2305 Mount Vernon Ave,Alexandria, VA 22301",38.826378,-77.058522,Washington
1065,"2413 Mount Vernon Ave,Alexandria, VA 22301",38.827329,-77.058712,Washington
1066,"410 Calvert Ave,Alexandria, VA 22301",38.830153,-77.052722,ArlingtonVA
1067,"7592 Telegraph Rd,Alexandria, VA 22315",38.752736,-77.139941,Washington
1068,"6748 Fleet Dr,Alexandria, VA 22310",38.77075,-77.153751,ArlingtonVA
1069,"7001 Manchester Blvd,Alexandria, VA 22310",38.766598,-77.154531,ArlingtonVA
1070,"8636 Richmond Hwy,Alexandria, VA 22309",38.724168,-77.120653,Washington
1071,"3209 Duke Street  No. 18,Alexandria, VA 22314",38.809012,-77.086368,Washington
1072,"1605 Cameron St,Alexandria, VA 22314",38.807693,-77.056496,Washington
1073,"7112 Whetstone Rd,Alexandria, VA 22306",38.762909,-77.111131,Washington
1074,"5505 Cherokee Ave,Alexandria, VA 22312",38.804389,-77.16664,Alexandria
1075,"108 N Columbus St,Alexandria, VA 22314",38.805739,-77.048133,Alexandria
1076,"277 S Washington St,Alexandria, VA 22314",38.803005,-77.04763,Alexandria
1077,"224 N Henry St,Alexandria, VA 22314",38.807676,-77.051059,Washington
1078,"112 S Fayette St,Alexandria, VA 22314",38.805269,-77.052371,Washington
1079,"301 N Fairfax St,Alexandria, VA 22314",38.807106,-77.041826,ArlingtonVA
1080,"108 King St,Alexandria, VA 22314",38.804075,-77.040715,Washington
1081,"801 N Pitt St,Alexandria, VA 22314",38.813397,-77.04237,Alexandria
1082,"950 N Washington St,Alexandria, VA 22314",38.815183,-77.04529,Alexandria
1083,"650 Potomac Yard,Alexandria, VA 22301",38.822859,-77.049084,Alexandria
1084,"1150 S Washington St,Alexandria, VA 22314",38.792913,-77.049149,Alexandria
1085,"1433 Powhatan St,Alexandria, VA 22314",38.820381,-77.048322,Alexandria
1086,"2304 Huntington Ave,Alexandria, VA 22303",38.794657,-77.071013,Alexandria
1087,"5930 Edgehill Ct,Alexandria, VA 22303",38.788897,-77.081065,Alexandria
1088,"3209 Duke St # 18,Alexandria, VA 22314",38.809012,-77.086368,Alexandria
1089,"2017 Belle View Blvd,Alexandria, VA 22307",38.774454,-77.063129,Alexandria
1090,"6700 Richmond Hwy,Alexandria, VA 22306",38.772952,-77.083123,Alexandria
1091,"6911 Richmond Hwy,Alexandria, VA 22306",38.767665,-77.082518,Alexandria
1092,"7405 Rebecca Dr,Alexandria, VA 22307",38.75711,-77.069813,Alexandria
1093,"4932 Eisenhower Ave,Alexandria, VA 22304",38.801571,-77.12151,Alexandria
1094,"3464 Berkeley St,Alexandria, VA 22302",38.840916,-77.107584,Alexandria
1095,"100 S Reynolds St,Alexandria, VA 22304",38.811566,-77.12573,Washington
1096,"5402 Eisenhower Ave,Alexandria, VA 22304",38.800645,-77.127489,Alexandria
1097,"2001 N Beauregard St,Alexandria, VA 22311",38.832275,-77.119997,Alexandria
