,Address,Latitude,Longitude,City
1039,"1712 Mount Vernon Ave,Alexandria, VA 22301",38.822379,-77.058628,Alexandria
1040,"6700 Telegraph Rd,Alexandria, VA 22310",38.771465,-77.118367,Alexandria
1041,"6511 Braddock Rd,Alexandria, VA 22312",38.820605,-77.163686,Alexandria
1042,"5111 Old Mill Rd,Alexandria, VA 22309",38.71526,-77.124257,Washington
1043,"1506 Belle View Blvd Ste A,Alexandria, VA 22307Alexandria, VA 22310",38.77534,-77.059135,Washington
1044,"1700 Army Navy Dr,Arlington, VA 22202",38.857367,-77.079098,ArlingtonVA
1045,"1641 Tucker Rd,Fort Washington, MD 20744",38.790005,-76.979765,Washington
1046,"9013 Livingston Rd,Fort Washington, MD 20744",38.764908,-76.995238,ArlingtonVA
1047,"6400 Clipper Way,Oxon Hill, MD 20745",38.801374,-76.99429,Alexandria
1048,"4825 Old Dominion Dr,Arlington, VA 22207",38.906898,-77.131009,Washington
1049,"3017 N Glebe Rd,Arlington, VA 22207",38.907603,-77.130286,Washington
1050,"8450 Beulah St Bldg 2920,Fort Belvoir, VA 22060",38.727762,-77.161461,Washington
1051,"4442 W Perimeter Rd,Jb Andrews, MD 20762",38.35679,-76.10994,Washington
1052,"972 Ohio Dr SW,Washington, DC 20024",38.874623,-77.026754,Washington
1053,"300 Saint Andrews Dr,Fort Washington, MD 20744",38.716257,-77.012917,Alexandria
1054,"2600 Benning Rd NE,Washington, DC 20002",38.898465,-76.969911,ArlingtonVA
1055,"228 Mcnair Rd,Fort Myer, VA 22211",38.878409,-77.080434,Alexandria
1056,"801 7th St SW,Washington, DC 20024",38.879915,-77.022941,Washington
1057,"3100 Clarendon Blvd,Arlington, VA 22201",38.886182,-77.095978,Washington
1058,"1305 N Jackson St,Arlington, VA 22201",38.887701,-77.098983,Washington
1059,"1400 Key Blvd,Arlington, VA 22209",38.896142,-77.073493,Washington
1060,"2099 Pennsylvania Ave NW,Washington, DC 20006",38.901649,-77.046295,Washington
1061,"1875 I St NW,Washington, DC 20006",38.901535,-77.042866,Alexandria
1062,"1129 20th St NW,Washington, DC 20036",38.904559,-77.044511,Washington
1063,"4623 Macarthur Blvd NW,Washington, DC 20007",38.912143,-77.090081,Washington
1064,"5041 Backlick Rd Ste A,Annandale, VA 22003",38.814577,-77.184653,Washington
1065,"3924 Ames St NE,Washington, DC 20019",38.891098,-76.949401,Washington
1066,"970 Ohio Dr SW,Washington, DC 20024",38.875383,-77.026829,ArlingtonVA
1067,"1122 Kirkwood Rd,Arlington, VA 22201",38.88658,-77.100484,Washington
1068,"6601 Springfield Mall,Springfield, VA 22150",38.773269,-77.17375,ArlingtonVA
1069,"7500 Accotink Park Rd,Springfield, VA 22150",38.792377,-77.204033,ArlingtonVA
1070,"1108 K St NW,Washington, DC 20005",38.902272,-77.027531,Washington
1071,"8700 Laurel Crest Dr,Lorton, VA 22079",38.721667,-77.245225,Washington
1072,"8558 Lee Hwy,Fairfax, VA 22031",38.873718,-77.241715,Washington
1073,"7900 Lee Hwy,Falls Church, VA 22042",38.876323,-77.215498,Washington
1074,"8301 Old Keene Mill Rd,Springfield, VA 22152",38.777539,-77.231363,Alexandria
1075,"7508 Oriole Ave,Springfield, VA 22150",38.770765,-77.20203,Alexandria
1076,"5601 River Rd,Bethesda, MD 20816",38.974344,-77.113183,Alexandria
1077,"7900 Connecticut Ave,Chevy Chase, MD 20815",38.989123,-77.078755,Washington
1078,"9810 Fox Run Dr,Clinton, MD 20735",38.753839,-76.87615,Washington
1079,"1700 Margie Dr,Mc Lean, VA 22101",41.903542,12.453083,ArlingtonVA
1080,"3700 N Capitol St NW,Washington, DC 20011",38.936556,-77.006956,Washington
1081,"2985 District Ave Ste 150,Fairfax, VA 22031",38.869845,-77.230731,Alexandria
1082,"6930 Carroll Ave,Takoma Park, MD 20912",38.975278,-77.013979,Alexandria
1083,"6831 Wisconsin Ave,Chevy Chase, MD 20815",38.978262,-77.090915,Alexandria
1084,"8701 Georgia Ave Ste 400,Silver Spring, MD 20910",38.997941,,Alexandria
1085,"16th Rittenhouse St NW,Washington, DC 20011",38.82652,-77.01712,Alexandria
1086,"8701 Laurel Crest Dr,Lorton, VA 22079",38.722058,-77.247686,Alexandria
1087,"2901 Kent Village Dr,Hyattsville, MD 20785",38.959438,,Alexandria
1088,"10301 Gunston Rd,Lorton, VA 22079",38.680901,-77.197555,Alexandria
1089,"15800 Sharpersville Rd,Waldorf, MD 20601Mc Lean, VA 22101",38.669531,-76.96744,Alexandria
1090,"8300 Boone Blvd Ste 350,Vienna, VA 22182",38.917189,-77.232757,Alexandria
1091,"4811 Riverdale Rd,Riverdale, MD 20737",38.960237,-76.931838,Alexandria
1092,"6100 Connecticut Ave,Chevy Chase, MD 20815",38.973565,-77.078351,Alexandria
1093,"5248 Port Royal Rd,Springfield, VA 22151",38.809023,-77.221855,Alexandria
1094,"100 Gordon Rd,Falls Church, VA 22046",38.886493,-77.176065,Alexandria
1095,"4853 Cordell Ave,Bethesda, MD 20814",38.990156,-77.09782,Washington
1096,"15212 Crain Hwy,Brandywine, MD 20613",38.680047,-76.873788,Alexandria
1097,"8203 Watson St,Mclean, VA 22102",38.918164,-77.228409,Alexandria
